time,bin_id,zone,real,predicted,error
2025-11-02 01:00:00,4781,Saint-Lambert,77.24,77.247116,0.007116088867192616
2025-11-02 02:00:00,4781,Saint-Lambert,77.48,77.34414,0.13586090087891023
2025-11-02 03:00:00,4781,Saint-Lambert,77.72,77.72975,0.009751586914063637
2025-11-02 04:00:00,4781,Saint-Lambert,78.11,78.15391,0.04390777587890682
2025-11-02 05:00:00,4781,Saint-Lambert,78.6,78.719444,0.11944427490234943
2025-11-02 06:00:00,4781,Saint-Lambert,79.41,79.33159,0.07841125488280909
2025-11-02 07:00:00,4781,Saint-Lambert,80.38,80.203026,0.1769741821289017
2025-11-02 08:00:00,4781,Saint-Lambert,81.34,81.558464,0.21846405029296534
2025-11-02 09:00:00,4781,Saint-Lambert,82.23,82.21611,0.013889770507816479
2025-11-02 10:00:00,4781,Saint-Lambert,83.12,83.21262,0.0926235961914017
2025-11-02 11:00:00,4781,Saint-Lambert,84.06,84.11108,0.051076354980466476
2025-11-02 12:00:00,4781,Saint-Lambert,85.04,84.83259,0.207411804199225
2025-11-02 13:00:00,4781,Saint-Lambert,85.9,85.988266,0.08826599121093182
2025-11-02 14:00:00,4781,Saint-Lambert,86.8,86.75268,0.04732208251952841
2025-11-02 15:00:00,4781,Saint-Lambert,87.49,87.549385,0.059385070800786366
2025-11-02 16:00:00,4781,Saint-Lambert,88.82,88.62113,0.19886810302733693
2025-11-02 17:00:00,4781,Saint-Lambert,90.27,89.519684,0.750316162109371
2025-11-02 18:00:00,4781,Saint-Lambert,91.34,90.784454,0.5555456542968784
2025-11-02 19:00:00,4781,Saint-Lambert,92.22,92.432,0.2119992065429699
2025-11-02 20:00:00,4781,Saint-Lambert,92.93,91.90601,1.0239865112304756
2025-11-02 22:00:00,4781,Saint-Lambert,8.0,6.773762,1.2262377738952637
2025-11-02 23:00:00,4781,Saint-Lambert,8.11,8.155901,0.04590095520019588
2025-11-03 00:00:00,4781,Saint-Lambert,8.24,8.322804,0.08280445098876932
2025-11-03 01:00:00,4781,Saint-Lambert,8.36,8.397671,0.03767074584960994
2025-11-03 02:00:00,4781,Saint-Lambert,8.47,8.618047,0.1480467605590814
2025-11-03 03:00:00,4781,Saint-Lambert,8.59,8.661146,0.07114616394042983
2025-11-03 04:00:00,4781,Saint-Lambert,8.83,8.785551,0.044448928833007884
2025-11-03 05:00:00,4781,Saint-Lambert,9.19,9.133814,0.05618614196777294
2025-11-03 06:00:00,4781,Saint-Lambert,9.57,9.708091,0.13809078216552706
2025-11-03 07:00:00,4781,Saint-Lambert,10.24,10.264834,0.024834403991699006
2025-11-03 08:00:00,4781,Saint-Lambert,10.91,10.827944,0.08205619812011733
2025-11-03 09:00:00,4781,Saint-Lambert,11.61,11.458794,0.15120635986328068
2025-11-03 10:00:00,4781,Saint-Lambert,12.25,12.288722,0.03872203826904297
2025-11-03 11:00:00,4781,Saint-Lambert,13.11,13.019741,0.09025894165039006
2025-11-03 12:00:00,4781,Saint-Lambert,13.81,13.819071,0.009070816040038565
2025-11-03 13:00:00,4781,Saint-Lambert,14.68,14.648357,0.03164260864257784
2025-11-03 14:00:00,4781,Saint-Lambert,15.42,15.224234,0.195766372680664
2025-11-03 15:00:00,4781,Saint-Lambert,16.38,16.33448,0.045519714355467755
2025-11-03 16:00:00,4781,Saint-Lambert,17.22,17.354086,0.13408592224121207
2025-11-03 17:00:00,4781,Saint-Lambert,18.35,18.32916,0.020839309692384234
2025-11-03 18:00:00,4781,Saint-Lambert,19.31,19.088102,0.22189765930175653
2025-11-03 19:00:00,4781,Saint-Lambert,20.22,20.137163,0.08283683776855355
2025-11-03 20:00:00,4781,Saint-Lambert,20.96,20.828579,0.13142105102539148
2025-11-03 21:00:00,4781,Saint-Lambert,21.54,21.578573,0.03857322692871179
2025-11-03 22:00:00,4781,Saint-Lambert,21.98,21.851578,0.12842224121093793
2025-11-03 23:00:00,4781,Saint-Lambert,22.29,22.124504,0.1654959106445304
2025-11-04 00:00:00,4781,Saint-Lambert,22.48,22.604744,0.12474395751953082
2025-11-04 01:00:00,4781,Saint-Lambert,22.66,22.93507,0.27507003784179673
2025-11-04 02:00:00,4781,Saint-Lambert,22.87,22.877832,0.007832412719725568
2025-11-04 03:00:00,4781,Saint-Lambert,23.1,23.095842,0.004157638549806109
2025-11-04 04:00:00,4781,Saint-Lambert,23.53,23.531246,0.0012461853027332381
2025-11-04 05:00:00,4781,Saint-Lambert,24.11,23.856989,0.25301109313964787
2025-11-04 06:00:00,4781,Saint-Lambert,24.72,24.704618,0.015381546020506676
2025-11-04 07:00:00,4781,Saint-Lambert,25.73,25.687729,0.042271118164062926
2025-11-04 08:00:00,4781,Saint-Lambert,26.68,26.362398,0.3176018524169919
2025-11-04 09:00:00,4781,Saint-Lambert,27.48,27.56808,0.08808090209960895
2025-11-04 10:00:00,4781,Saint-Lambert,28.19,28.279097,0.08909660339355341
2025-11-04 11:00:00,4781,Saint-Lambert,29.09,29.244211,0.1542111968994142
2025-11-04 12:00:00,4781,Saint-Lambert,29.75,29.955698,0.20569801330566406
2025-11-04 13:00:00,4781,Saint-Lambert,30.59,30.544214,0.045785751342773295
2025-11-04 14:00:00,4781,Saint-Lambert,31.21,31.304314,0.0943136596679679
2025-11-04 15:00:00,4781,Saint-Lambert,32.09,32.06564,0.024360504150394036
2025-11-04 16:00:00,4781,Saint-Lambert,33.03,32.80039,0.2296116638183605
2025-11-04 17:00:00,4781,Saint-Lambert,34.08,33.89114,0.18886001586913892
2025-11-04 18:00:00,4781,Saint-Lambert,34.8,34.812374,0.012374114990237217
2025-11-04 19:00:00,4781,Saint-Lambert,35.59,35.905804,0.31580368041991846
2025-11-04 20:00:00,4781,Saint-Lambert,36.27,36.39241,0.12241027832030937
2025-11-04 21:00:00,4781,Saint-Lambert,36.78,36.634415,0.14558532714843864
2025-11-04 22:00:00,4781,Saint-Lambert,37.13,37.06996,0.06003845214844006
2025-11-04 23:00:00,4781,Saint-Lambert,37.44,37.56946,0.1294618225097679
2025-11-05 00:00:00,4781,Saint-Lambert,37.68,37.817184,0.13718444824218778
2025-11-05 01:00:00,4781,Saint-Lambert,37.9,37.99688,0.09687957763672017
2025-11-05 02:00:00,4781,Saint-Lambert,38.07,38.21778,0.14778106689453097
2025-11-05 03:00:00,4781,Saint-Lambert,38.28,38.275856,0.004143981933594887
2025-11-05 04:00:00,4781,Saint-Lambert,38.6,38.614704,0.014704132080076704
2025-11-05 05:00:00,4781,Saint-Lambert,39.17,39.235394,0.06539352416992017
2025-11-05 06:00:00,4781,Saint-Lambert,39.82,39.772957,0.047043151855469034
2025-11-05 07:00:00,4781,Saint-Lambert,41.01,41.053738,0.043737640380861365
2025-11-05 08:00:00,4781,Saint-Lambert,42.18,41.523186,0.656814270019531
2025-11-05 09:00:00,4781,Saint-Lambert,42.99,42.739216,0.25078414916992386
2025-11-05 10:00:00,4781,Saint-Lambert,43.85,43.795918,0.054082489013673296
2025-11-05 11:00:00,4781,Saint-Lambert,44.72,44.901897,0.181897430419923
2025-11-05 12:00:00,4781,Saint-Lambert,45.56,45.798534,0.2385343933105446
2025-11-05 13:00:00,4781,Saint-Lambert,46.39,46.172142,0.21785797119140682
2025-11-05 14:00:00,4781,Saint-Lambert,47.12,47.08316,0.03683959960937244
2025-11-05 15:00:00,4781,Saint-Lambert,47.94,47.96664,0.02664047241211165
2025-11-05 16:00:00,4781,Saint-Lambert,48.77,49.049,0.27899978637695
2025-11-05 17:00:00,4781,Saint-Lambert,49.88,49.702156,0.1778439331054713
2025-11-05 18:00:00,4781,Saint-Lambert,50.8,50.606247,0.19375305175780966
2025-11-05 19:00:00,4781,Saint-Lambert,51.61,51.710796,0.10079635620117244
2025-11-05 20:00:00,4781,Saint-Lambert,52.3,52.30591,0.005908203125002842
2025-11-05 21:00:00,4781,Saint-Lambert,52.84,52.932114,0.09211364746093409
2025-11-05 22:00:00,4781,Saint-Lambert,53.24,53.141212,0.09878753662109574
2025-11-05 23:00:00,4781,Saint-Lambert,53.47,53.574646,0.10464599609375114
2025-11-06 00:00:00,4781,Saint-Lambert,53.73,53.708183,0.021816711425778124
2025-11-06 01:00:00,4781,Saint-Lambert,53.94,53.8504,0.08960098266601335
2025-11-06 02:00:00,4781,Saint-Lambert,54.16,54.104115,0.055885467529293464
2025-11-06 03:00:00,4781,Saint-Lambert,54.38,54.474533,0.09453308105468494
2025-11-06 04:00:00,4781,Saint-Lambert,54.65,54.728455,0.07845458984375142
2025-11-06 05:00:00,4781,Saint-Lambert,55.2,55.271797,0.07179718017577841
2025-11-06 06:00:00,4781,Saint-Lambert,56.01,55.770763,0.23923660278320114
2025-11-06 07:00:00,4781,Saint-Lambert,57.09,56.865826,0.22417434692383154
2025-11-06 08:00:00,4781,Saint-Lambert,58.01,58.113785,0.10378479003906449
2025-11-06 09:00:00,4781,Saint-Lambert,58.81,58.903305,0.09330505371093523
2025-11-06 10:00:00,4781,Saint-Lambert,59.55,59.466045,0.08395462036132528
2025-11-06 11:00:00,4781,Saint-Lambert,60.21,60.43011,0.22011093139648352
2025-11-06 12:00:00,4781,Saint-Lambert,61.17,61.464977,0.29497726440429517
2025-11-06 13:00:00,4781,Saint-Lambert,61.92,61.848843,0.07115737915039233
2025-11-06 14:00:00,4781,Saint-Lambert,62.76,62.69107,0.06892944335937301
2025-11-06 15:00:00,4781,Saint-Lambert,63.77,63.404446,0.36555435180664375
2025-11-06 16:00:00,4781,Saint-Lambert,64.73,64.668365,0.06163452148437898
2025-11-06 17:00:00,4781,Saint-Lambert,65.83,65.61686,0.21314056396484204
2025-11-06 18:00:00,4781,Saint-Lambert,66.8,66.75487,0.04513244628905966
2025-11-06 19:00:00,4781,Saint-Lambert,67.76,67.59973,0.16026855468750512
2025-11-06 20:00:00,4781,Saint-Lambert,68.45,68.31747,0.1325332641601591
2025-11-06 21:00:00,4781,Saint-Lambert,68.83,68.9203,0.0903033447265642
2025-11-06 22:00:00,4781,Saint-Lambert,69.23,69.36829,0.13829376220702727
2025-11-06 23:00:00,4781,Saint-Lambert,69.52,69.231544,0.28845550537108977
2025-11-07 00:00:00,4781,Saint-Lambert,69.74,69.72603,0.013971557617182384
2025-11-07 01:00:00,4781,Saint-Lambert,69.98,70.06156,0.08156158447265227
2025-11-07 02:00:00,4781,Saint-Lambert,70.2,70.19349,0.006510925292971592
2025-11-07 03:00:00,4781,Saint-Lambert,70.46,70.30607,0.1539315795898375
2025-11-07 04:00:00,4781,Saint-Lambert,70.79,70.91113,0.12113281249999375
2025-11-07 05:00:00,4781,Saint-Lambert,71.4,71.37111,0.028890991210943184
2025-11-07 07:00:00,4781,Saint-Lambert,6.65,7.848745,1.1987448692321774
2025-11-07 08:00:00,4781,Saint-Lambert,7.05,6.789524,0.2604759216308592
2025-11-07 09:00:00,4781,Saint-Lambert,7.33,7.3456945,0.015694541931152273
2025-11-07 10:00:00,4781,Saint-Lambert,7.66,7.7067275,0.04672750473022447
2025-11-07 11:00:00,4781,Saint-Lambert,8.15,7.9611087,0.18889131546020543
2025-11-07 12:00:00,4781,Saint-Lambert,8.67,8.484269,0.18573085784912102
2025-11-07 13:00:00,4781,Saint-Lambert,9.15,9.089729,0.060270690917969105
2025-11-07 14:00:00,4781,Saint-Lambert,9.61,9.602393,0.007606849670409588
2025-11-07 15:00:00,4781,Saint-Lambert,10.23,10.125979,0.10402057647705121
2025-11-07 16:00:00,4781,Saint-Lambert,10.89,10.731403,0.15859664916992244
2025-11-07 17:00:00,4781,Saint-Lambert,11.58,11.623687,0.04368679046630852
2025-11-07 18:00:00,4781,Saint-Lambert,12.43,12.323119,0.10688083648681612
2025-11-07 19:00:00,4781,Saint-Lambert,13.06,12.932133,0.12786727905273487
2025-11-07 20:00:00,4781,Saint-Lambert,13.77,13.862143,0.09214256286621136
2025-11-07 21:00:00,4781,Saint-Lambert,14.24,14.111422,0.1285784149169924
2025-11-07 22:00:00,4781,Saint-Lambert,14.58,14.576668,0.003332214355468821
2025-11-07 23:00:00,4781,Saint-Lambert,14.83,14.853229,0.023228569030761648
2025-11-08 00:00:00,4781,Saint-Lambert,15.05,15.057351,0.007351112365721946
2025-11-08 01:00:00,4781,Saint-Lambert,15.31,15.186891,0.12310939788818409
2025-11-08 02:00:00,4781,Saint-Lambert,15.53,15.436323,0.09367683410644467
2025-11-08 03:00:00,4781,Saint-Lambert,15.82,15.75299,0.06701023101806669
2025-11-08 04:00:00,4781,Saint-Lambert,16.21,16.170969,0.03903099060058679
2025-11-08 05:00:00,4781,Saint-Lambert,16.84,16.894459,0.05445877075195327
2025-11-08 06:00:00,4781,Saint-Lambert,17.68,17.788797,0.10879737854003935
2025-11-08 07:00:00,4781,Saint-Lambert,18.78,18.69331,0.08669021606445426
2025-11-08 08:00:00,4781,Saint-Lambert,20.04,19.89577,0.14423088073730383
2025-11-08 09:00:00,4781,Saint-Lambert,20.87,20.855978,0.014021987915040057
2025-11-08 10:00:00,4781,Saint-Lambert,21.85,21.921942,0.07194175720214702
2025-11-08 11:00:00,4781,Saint-Lambert,22.65,22.78,0.13000068664550923
2025-11-08 12:00:00,4781,Saint-Lambert,23.46,23.888847,0.4288473510742179
2025-11-08 13:00:00,4781,Saint-Lambert,24.16,24.616055,0.45605453491210923
2025-11-08 14:00:00,4781,Saint-Lambert,25.0,25.34284,0.34284019470214844
2025-11-08 15:00:00,4781,Saint-Lambert,25.93,25.7945,0.13549964904785128
2025-11-08 16:00:00,4781,Saint-Lambert,26.92,27.040443,0.12044342041015454
2025-11-08 17:00:00,4781,Saint-Lambert,28.08,28.150965,0.07096473693847827
2025-11-08 18:00:00,4781,Saint-Lambert,29.17,29.006845,0.16315452575683764
2025-11-08 19:00:00,4781,Saint-Lambert,30.16,30.034657,0.12534347534179702
2025-11-08 20:00:00,4781,Saint-Lambert,30.98,30.995592,0.015592117309569886
2025-11-08 21:00:00,4781,Saint-Lambert,31.54,31.607277,0.0672769165039071
2025-11-08 22:00:00,4781,Saint-Lambert,31.99,32.07903,0.08902908325195469
2025-11-08 23:00:00,4781,Saint-Lambert,32.31,32.290718,0.019281921386721024
2025-11-09 00:00:00,4781,Saint-Lambert,32.54,32.62495,0.08495040893554773
2025-11-09 01:00:00,4781,Saint-Lambert,32.79,32.88352,0.09351821899414148
2025-11-09 02:00:00,4781,Saint-Lambert,32.97,33.048603,0.07860305786132926
2025-11-09 03:00:00,4781,Saint-Lambert,33.21,33.35925,0.14924911499023352
2025-11-09 04:00:00,4781,Saint-Lambert,33.61,33.558163,0.05183731079101506
2025-11-09 05:00:00,4781,Saint-Lambert,34.18,34.09088,0.08911865234374972
2025-11-09 06:00:00,4781,Saint-Lambert,35.05,34.83059,0.2194107055664034
2025-11-09 07:00:00,4781,Saint-Lambert,37.02,35.821625,1.1983752441406281
2025-11-09 09:00:00,4781,Saint-Lambert,38.03,37.118755,0.9112446594238293
2025-11-09 10:00:00,4781,Saint-Lambert,38.7,38.696808,0.003192138671877842
2025-11-09 11:00:00,4781,Saint-Lambert,39.53,40.086403,0.5564028930664051
2025-11-09 12:00:00,4781,Saint-Lambert,40.81,40.693745,0.11625534057617415
2025-11-09 13:00:00,4781,Saint-Lambert,41.45,41.35201,0.09799118041992472
2025-11-09 14:00:00,4781,Saint-Lambert,42.29,42.42382,0.1338204956054696
2025-11-09 15:00:00,4781,Saint-Lambert,43.24,42.987244,0.252756347656252
2025-11-09 16:00:00,4781,Saint-Lambert,44.2,44.23121,0.031208801269528408
2025-11-09 17:00:00,4781,Saint-Lambert,45.38,45.55304,0.17303955078124744
2025-11-09 18:00:00,4781,Saint-Lambert,46.48,46.461067,0.018932800292965624
2025-11-09 19:00:00,4781,Saint-Lambert,47.51,47.588764,0.07876419067383011
2025-11-09 20:00:00,4781,Saint-Lambert,48.27,48.07721,0.19279052734375313
2025-11-09 21:00:00,4781,Saint-Lambert,48.81,49.001118,0.19111770629882585
2025-11-09 22:00:00,4781,Saint-Lambert,49.2,49.094994,0.10500640869140909
2025-11-09 23:00:00,4781,Saint-Lambert,49.45,49.395424,0.05457611083984659
2025-11-10 00:00:00,4781,Saint-Lambert,49.68,49.729057,0.049057312011719034
2025-11-10 01:00:00,4781,Saint-Lambert,49.9,49.82802,0.07198181152343608
2025-11-10 02:00:00,4781,Saint-Lambert,50.08,50.03939,0.040609436035154545
2025-11-10 03:00:00,4781,Saint-Lambert,50.25,50.3679,0.11790084838867188
2025-11-10 04:00:00,4781,Saint-Lambert,50.65,50.520466,0.12953414916992045
2025-11-10 05:00:00,4781,Saint-Lambert,51.22,51.12008,0.09992095947265511
2025-11-10 06:00:00,4781,Saint-Lambert,52.05,51.877586,0.1724136352539034
2025-11-10 07:00:00,4781,Saint-Lambert,52.82,52.87627,0.05627029418945284
2025-11-10 08:00:00,4781,Saint-Lambert,53.73,54.04276,0.31275894165039375
2025-11-10 09:00:00,4781,Saint-Lambert,54.49,54.728863,0.23886276245116989
2025-11-10 10:00:00,4781,Saint-Lambert,55.33,55.317448,0.01255233764648267
2025-11-10 11:00:00,4781,Saint-Lambert,56.19,56.269733,0.0797334289550804
2025-11-10 12:00:00,4781,Saint-Lambert,57.3,57.14479,0.15520935058593466
2025-11-10 13:00:00,4781,Saint-Lambert,58.07,57.81091,0.2590907287597659
2025-11-10 14:00:00,4781,Saint-Lambert,58.72,58.856243,0.136243133544923
2025-11-10 15:00:00,4781,Saint-Lambert,59.46,59.83044,0.3704405212402335
2025-11-10 16:00:00,4781,Saint-Lambert,60.64,60.639725,0.00027526855468806843
2025-11-10 17:00:00,4781,Saint-Lambert,61.99,61.315742,0.6742575073242207
2025-11-10 18:00:00,4781,Saint-Lambert,62.89,62.625366,0.26463378906250057
2025-11-10 19:00:00,4781,Saint-Lambert,63.62,64.06348,0.44347656250000256
2025-11-10 20:00:00,4781,Saint-Lambert,64.41,64.25891,0.1510888671874966
2025-11-10 21:00:00,4781,Saint-Lambert,64.94,64.79231,0.14768737792968523
2025-11-10 22:00:00,4781,Saint-Lambert,65.31,65.307014,0.0029855346679710237
2025-11-10 23:00:00,4781,Saint-Lambert,65.64,65.78005,0.14005218505859318
2025-11-11 00:00:00,4781,Saint-Lambert,65.87,65.92003,0.05002868652343295
2025-11-11 01:00:00,4781,Saint-Lambert,66.1,66.19163,0.09162750244141193
2025-11-11 02:00:00,4781,Saint-Lambert,66.3,66.2219,0.07809906005859091
2025-11-11 03:00:00,4781,Saint-Lambert,66.5,66.473625,0.02637481689453125
2025-11-11 04:00:00,4781,Saint-Lambert,66.84,67.01707,0.17706695556640284
2025-11-11 05:00:00,4781,Saint-Lambert,67.37,67.332596,0.03740417480469205
2025-11-11 07:00:00,4781,Saint-Lambert,10.3,6.704035,3.595965194702149
2025-11-11 08:00:00,4781,Saint-Lambert,10.72,10.621468,0.09853240966796939
2025-11-11 09:00:00,4781,Saint-Lambert,11.09,11.09623,0.006229553222656392
2025-11-11 10:00:00,4781,Saint-Lambert,11.41,11.550303,0.14030345916748033
2025-11-11 11:00:00,4781,Saint-Lambert,11.98,11.863215,0.11678455352783246
2025-11-11 12:00:00,4781,Saint-Lambert,12.41,12.467044,0.05704387664794908
2025-11-11 13:00:00,4781,Saint-Lambert,12.85,12.962601,0.11260070800781286
2025-11-11 14:00:00,4781,Saint-Lambert,13.38,13.389601,0.009600753784178906
2025-11-11 15:00:00,4781,Saint-Lambert,13.88,13.876347,0.0036534118652351566
2025-11-11 16:00:00,4781,Saint-Lambert,14.56,14.736173,0.17617267608642528
2025-11-11 17:00:00,4781,Saint-Lambert,15.36,15.283247,0.07675300598144474
2025-11-11 18:00:00,4781,Saint-Lambert,16.23,16.062794,0.1672062683105473
2025-11-11 19:00:00,4781,Saint-Lambert,17.12,16.822226,0.29777442932129006
2025-11-11 20:00:00,4781,Saint-Lambert,17.87,17.568031,0.30196868896484474
2025-11-11 21:00:00,4781,Saint-Lambert,18.23,18.000257,0.22974250793457074
2025-11-11 22:00:00,4781,Saint-Lambert,18.56,18.73233,0.17233032226562628
2025-11-11 23:00:00,4781,Saint-Lambert,18.84,18.828884,0.011115875244140483
2025-11-12 00:00:00,4781,Saint-Lambert,19.04,19.052708,0.012707672119141478
2025-11-12 01:00:00,4781,Saint-Lambert,19.24,19.247314,0.007314453125001563
2025-11-12 02:00:00,4781,Saint-Lambert,19.42,19.502676,0.08267601013183423
2025-11-12 03:00:00,4781,Saint-Lambert,19.62,19.78683,0.16683090209960838
2025-11-12 04:00:00,4781,Saint-Lambert,19.91,19.975563,0.06556304931640611
2025-11-12 05:00:00,4781,Saint-Lambert,20.45,20.586308,0.13630752563476634
2025-11-12 06:00:00,4781,Saint-Lambert,21.27,21.064901,0.20509864807128864
2025-11-12 07:00:00,4781,Saint-Lambert,22.23,22.090933,0.1390671539306645
2025-11-12 08:00:00,4781,Saint-Lambert,23.45,23.209955,0.24004478454589773
2025-11-12 09:00:00,4781,Saint-Lambert,24.29,24.145716,0.14428428649902258
2025-11-12 10:00:00,4781,Saint-Lambert,25.05,25.27231,0.2223102569580071
2025-11-12 11:00:00,4781,Saint-Lambert,25.87,26.021425,0.15142524719238182
2025-11-12 12:00:00,4781,Saint-Lambert,26.82,26.983534,0.1635338592529294
2025-11-12 13:00:00,4781,Saint-Lambert,27.53,27.692917,0.16291687011718636
2025-11-12 14:00:00,4781,Saint-Lambert,28.31,28.385906,0.07590621948242315
2025-11-12 15:00:00,4781,Saint-Lambert,29.19,28.990833,0.19916671752929815
2025-11-12 16:00:00,4781,Saint-Lambert,30.2,30.159481,0.040518951416014914
2025-11-12 17:00:00,4781,Saint-Lambert,31.18,31.315542,0.13554222106933622
2025-11-12 18:00:00,4781,Saint-Lambert,32.04,32.27414,0.23413940429687585
2025-11-12 19:00:00,4781,Saint-Lambert,32.81,33.024918,0.21491760253906023
2025-11-12 20:00:00,4781,Saint-Lambert,33.56,33.483826,0.07617431640625227
2025-11-12 21:00:00,4781,Saint-Lambert,34.05,33.952946,0.09705429077148153
2025-11-12 22:00:00,4781,Saint-Lambert,34.49,34.474575,0.015424957275392615
2025-11-12 23:00:00,4781,Saint-Lambert,34.77,34.692924,0.07707550048828438
2025-11-13 00:00:00,4781,Saint-Lambert,35.03,35.212814,0.18281433105468636
2025-11-13 01:00:00,4781,Saint-Lambert,35.22,35.330837,0.11083724975586051
2025-11-13 02:00:00,4781,Saint-Lambert,35.39,35.374386,0.015614166259766193
2025-11-13 03:00:00,4781,Saint-Lambert,35.62,35.64279,0.022791748046877558
2025-11-13 04:00:00,4781,Saint-Lambert,36.05,36.021255,0.028744506835934658
2025-11-13 05:00:00,4781,Saint-Lambert,36.6,36.658092,0.058092498779295454
2025-11-13 06:00:00,4781,Saint-Lambert,37.43,37.525394,0.09539443969726591
2025-11-13 07:00:00,4781,Saint-Lambert,38.34,38.37817,0.038170013427730964
2025-11-13 08:00:00,4781,Saint-Lambert,39.43,39.43309,0.0030902099609377842
2025-11-13 09:00:00,4781,Saint-Lambert,40.21,40.182457,0.027543029785157103
2025-11-13 10:00:00,4781,Saint-Lambert,41.08,41.1569,0.07689849853515796
2025-11-13 11:00:00,4781,Saint-Lambert,42.02,41.995224,0.024776000976565626
2025-11-13 12:00:00,4781,Saint-Lambert,42.93,43.10765,0.17765075683593778
2025-11-13 13:00:00,4781,Saint-Lambert,43.81,43.729427,0.0805726623535179
2025-11-13 14:00:00,4781,Saint-Lambert,44.48,44.72876,0.24875976562500313
2025-11-13 15:00:00,4781,Saint-Lambert,45.17,45.374516,0.20451553344726392
2025-11-13 16:00:00,4781,Saint-Lambert,46.15,46.335457,0.18545684814453267
2025-11-13 17:00:00,4781,Saint-Lambert,47.19,47.141365,0.048634948730466476
2025-11-13 18:00:00,4781,Saint-Lambert,48.92,48.20789,0.7121104431152361
2025-11-13 20:00:00,4781,Saint-Lambert,49.66,48.869152,0.7908479309081997
2025-11-13 21:00:00,4781,Saint-Lambert,50.17,50.135212,0.03478805541992358
2025-11-13 22:00:00,4781,Saint-Lambert,50.46,50.418343,0.0416574096679696
